@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,211.0,6.0,4.0,100.0,218.0,23.0,3.0,566.0,387.0,5.0,57.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.08033241
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,462.0,2.0,5.0,819.0,265.0,32.0,49.0,354.0,116.0,1.0,35.0,11.0,1.0,11.0,2.0,549.0,1.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.958333333
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,632.0,1.0,7.0,104.0,345.0,5.0,19.0,305.0,94.0,1.0,41.0,19.0,3.0,19.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,134.187582563
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,229.0,5.0,6.0,82.0,214.0,29.0,3.0,499.0,412.0,2.0,48.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.388824214
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,501.0,3.0,5.0,838.0,341.0,33.0,38.0,323.0,177.0,1.0,12.0,14.0,1.0,23.0,2.0,580.0,1.0,75.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.426076834
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,842.0,1.0,2.0,86.0,628.0,7.0,5.0,300.0,287.0,1.0,65.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,154.028732042
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,254.0,5.0,11.0,145.0,162.0,24.0,3.0,451.0,233.0,3.0,63.0,21.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9513108614
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2332264/1/,121.0,2.0,2.0,5.0,41.0,14.0,2.0,276.0,215.0,3.0,16.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.5423340961
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,396.0,1.0,2.0,155.0,450.0,4.0,6.0,116.0,149.0,1.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,181.776765376
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,300.0,6.0,15.0,70.0,84.0,47.0,3.0,1221.0,920.0,4.0,22.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,209.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.797814208
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,875.0,1.0,1.0,74.0,625.0,7.0,15.0,287.0,133.0,3.0,135.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,3.0,0.0,0.0,0.0,0.0,151.780104712
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,239.0,4.0,8.0,197.0,141.0,15.0,3.0,425.0,338.0,3.0,37.0,13.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.807860262
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,291.0,5.0,17.0,58.0,97.0,59.0,2.0,1217.0,960.0,3.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.239515377
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,494.0,4.0,7.0,862.0,468.0,15.0,35.0,376.0,205.0,1.0,48.0,15.0,1.0,39.0,2.0,522.0,1.0,48.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.112567004
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342794/1/,841.0,0.0,6.0,27.0,0.0,15.0,20.0,375.0,223.0,6.0,715.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.422182469
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,323.0,4.0,14.0,35.0,84.0,72.0,3.0,1203.0,910.0,3.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.246696035
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,188.0,1.0,1.0,77.0,380.0,1.0,4.0,334.0,10.0,2.0,44.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,3.0,4.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,101.446153846
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342794/1/,897.0,0.0,3.0,14.0,0.0,12.0,21.0,306.0,302.0,3.0,889.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.622823985
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,500.0,2.0,6.0,758.0,369.0,29.0,38.0,201.0,108.0,1.0,38.0,10.0,1.0,35.0,1.0,526.0,1.0,63.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.554913295
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,1030.0,1.0,3.0,63.0,629.0,12.0,6.0,245.0,351.0,0.0,83.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,163.072100313
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,458.0,2.0,6.0,792.0,443.0,25.0,32.0,279.0,141.0,1.0,47.0,15.0,1.0,34.0,2.0,450.0,1.0,53.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.380604797
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,268.0,1.0,1.0,51.0,580.0,2.0,10.0,486.0,16.0,2.0,83.0,13.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,2.0,6.0,0.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,108.6366986
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,280.0,1.0,1.0,159.0,543.0,3.0,5.0,411.0,74.0,1.0,77.0,4.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,30.0,2.0,2.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,117.214285714
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,910.0,1.0,2.0,191.0,757.0,7.0,7.0,257.0,271.0,1.0,106.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,181.944235117
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,486.0,2.0,7.0,815.0,445.0,23.0,39.0,145.0,136.0,1.0,46.0,20.0,1.0,29.0,2.0,512.0,1.0,76.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.218867925
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,247.0,1.0,1.0,92.0,608.0,3.0,4.0,429.0,62.0,2.0,67.0,10.0,0.0,0.0,1.0,26.0,0.0,0.0,2.0,0.0,1.0,1.0,19.0,2.0,10.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,111.101694915
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,1282.0,1.0,2.0,127.0,693.0,5.0,15.0,274.0,202.0,1.0,69.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,188.031914894
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,482.0,2.0,5.0,756.0,389.0,20.0,36.0,242.0,157.0,1.0,49.0,17.0,1.0,32.0,2.0,448.0,1.0,52.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.692102928
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,479.0,5.0,1.0,364.0,241.0,13.0,17.0,290.0,100.0,1.0,107.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,40.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.54
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,351.0,20.0,1.0,391.0,299.0,14.0,29.0,233.0,146.0,3.0,242.0,44.0,0.0,0.0,3.0,17.0,2.0,14.0,0.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.732342007
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,930.0,5.0,5.0,126.0,150.0,9.0,10.0,221.0,256.0,2.0,452.0,25.0,1.0,0.0,1.0,93.0,1.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,142.788104089
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,525.0,5.0,1.0,336.0,270.0,12.0,14.0,268.0,82.0,1.0,55.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,31.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.606060606
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,329.0,17.0,6.0,410.0,321.0,16.0,16.0,133.0,137.0,5.0,140.0,40.0,1.0,1.0,3.0,33.0,4.0,35.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.009646302
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,815.0,6.0,6.0,203.0,116.0,6.0,11.0,96.0,292.0,1.0,414.0,40.0,1.0,0.0,1.0,106.0,1.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,133.239255933
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,496.0,4.0,1.0,466.0,213.0,15.0,16.0,350.0,96.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,54.0,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.384279476
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,322.0,16.0,1.0,307.0,254.0,13.0,24.0,174.0,253.0,4.0,113.0,41.0,0.0,0.0,2.0,42.0,1.0,63.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.834692365
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,745.0,2.0,7.0,180.0,120.0,8.0,11.0,257.0,130.0,1.0,341.0,34.0,1.0,0.0,1.0,101.0,1.0,9.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,134.010378058
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,281.0,20.0,1.0,253.0,123.0,12.0,31.0,288.0,221.0,6.0,250.0,42.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.763224181
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,853.0,3.0,5.0,93.0,136.0,17.0,27.0,275.0,123.0,1.0,364.0,11.0,0.0,0.0,2.0,79.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,123.708721423
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1058669/1/,400.0,3.0,6.0,192.0,488.0,14.0,28.0,645.0,156.0,1.0,59.0,28.0,2.0,0.0,0.0,0.0,2.0,91.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,140.992430614
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,303.0,19.0,4.0,311.0,218.0,14.0,20.0,235.0,157.0,5.0,194.0,35.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.135946622
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,813.0,3.0,9.0,153.0,137.0,14.0,19.0,182.0,126.0,1.0,331.0,26.0,1.0,0.0,1.0,112.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,134.525790349
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,262.0,15.0,3.0,291.0,198.0,26.0,22.0,172.0,260.0,4.0,183.0,34.0,0.0,0.0,1.0,13.0,1.0,51.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.850574713
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,788.0,2.0,5.0,110.0,176.0,9.0,27.0,173.0,150.0,1.0,362.0,23.0,1.0,0.0,1.0,90.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,149.769230769
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,107.0,4.0,2.0,29.0,92.0,17.0,3.0,304.0,276.0,2.0,23.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.173913043
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,114.0,4.0,2.0,23.0,62.0,15.0,1.0,313.0,305.0,2.0,39.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.784232365
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1058669/1/,436.0,9.0,4.0,77.0,772.0,7.0,56.0,693.0,83.0,2.0,20.0,39.0,6.0,0.0,0.0,0.0,6.0,137.0,0.0,0.0,1.0,6.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,144.727722772
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,945.0,1.0,7.0,232.0,17.0,1.0,8.0,631.0,1.0,5.0,788.0,23.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,179.467061436
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,372.0,3.0,3.0,287.0,316.0,3.0,22.0,227.0,9.0,2.0,206.0,23.0,2.0,5.0,1.0,60.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1107784431
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1058669/1/,415.0,4.0,6.0,145.0,643.0,19.0,52.0,710.0,156.0,2.0,57.0,48.0,3.0,0.0,0.0,0.0,3.0,82.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.14479638
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1058669/1/,206.0,3.0,2.0,90.0,509.0,12.0,37.0,552.0,137.0,1.0,64.0,24.0,3.0,0.0,0.0,0.0,3.0,56.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.369597615
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,821.0,3.0,9.0,275.0,13.0,3.0,14.0,510.0,0.0,3.0,643.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.065789474
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,351.0,3.0,1.0,122.0,274.0,2.0,17.0,210.0,9.0,2.0,182.0,28.0,1.0,2.0,1.0,143.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9273927393
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,154.0,3.0,8.0,102.0,153.0,7.0,2.0,444.0,328.0,3.0,54.0,23.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.428571429
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,681.0,0.0,1.0,0.0,0.0,1.0,21.0,406.0,0.0,3.0,514.0,31.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,148.183161004
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,432.0,2.0,6.0,399.0,102.0,17.0,1.0,476.0,310.0,1.0,137.0,26.0,0.0,0.0,2.0,35.0,1.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.736342043
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,696.0,0.0,5.0,152.0,0.0,5.0,16.0,598.0,15.0,5.0,662.0,12.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,147.688311688
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,237.0,8.0,3.0,86.0,216.0,42.0,2.0,517.0,606.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.725151253
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,402.0,5.0,6.0,374.0,53.0,18.0,1.0,466.0,566.0,2.0,248.0,31.0,0.0,0.0,3.0,64.0,2.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.299492386
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,347.0,3.0,7.0,283.0,313.0,4.0,25.0,196.0,15.0,3.0,144.0,23.0,2.0,13.0,1.0,36.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,313.0,3.0,4.0,217.0,283.0,3.0,23.0,164.0,7.0,3.0,64.0,24.0,2.0,8.0,1.0,32.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6728538283
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,345.0,1.0,6.0,373.0,34.0,21.0,1.0,424.0,439.0,2.0,200.0,37.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.434343434
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,371.0,2.0,2.0,150.0,265.0,2.0,24.0,167.0,15.0,1.0,119.0,20.0,1.0,0.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5882352941
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,401.0,5.0,10.0,643.0,23.0,22.0,1.0,612.0,341.0,2.0,112.0,63.0,0.0,0.0,3.0,72.0,3.0,34.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,1044.0,1.0,6.0,129.0,9.0,3.0,12.0,754.0,75.0,5.0,794.0,25.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,178.89123548
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,370.0,2.0,6.0,258.0,292.0,2.0,21.0,185.0,4.0,2.0,195.0,34.0,2.0,11.0,1.0,77.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4841437632
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,380.0,1.0,11.0,536.0,55.0,24.0,1.0,463.0,398.0,1.0,211.0,26.0,0.0,0.0,3.0,64.0,4.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.361413043
