@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,524.0,2.0,7.0,671.0,316.0,22.0,19.0,245.0,39.0,1.0,37.0,9.0,1.0,18.0,1.0,515.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.112903226
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,456.0,4.0,5.0,295.0,255.0,20.0,1.0,430.0,245.0,1.0,109.0,25.0,0.0,0.0,2.0,50.0,1.0,35.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.927374302
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,869.0,0.0,1.0,7.0,0.0,1.0,32.0,408.0,42.0,0.0,0.0,14.0,0.0,0.0,2.0,1044.0,1.0,19.0,0.0,0.0,0.0,7.0,42.0,12.0,864.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,221.955307263
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2343012/1/,557.0,6.0,3.0,607.0,585.0,7.0,26.0,583.0,105.0,4.0,51.0,20.0,2.0,0.0,1.0,12.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.325711099
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,336.0,14.0,1.0,417.0,339.0,14.0,26.0,293.0,101.0,6.0,241.0,41.0,1.0,1.0,2.0,63.0,0.0,0.0,0.0,0.0,1.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.757947574
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,364.0,4.0,4.0,298.0,201.0,14.0,1.0,442.0,504.0,1.0,322.0,29.0,0.0,0.0,2.0,38.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26128266
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,751.0,0.0,1.0,13.0,0.0,3.0,38.0,364.0,32.0,0.0,0.0,12.0,0.0,0.0,3.0,892.0,1.0,11.0,0.0,0.0,0.0,6.0,16.0,7.0,758.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,207.790973872
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,628.0,8.0,2.0,810.0,709.0,12.0,22.0,395.0,117.0,2.0,46.0,22.0,1.0,0.0,1.0,32.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.443037975
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,307.0,28.0,4.0,396.0,304.0,20.0,27.0,236.0,218.0,3.0,183.0,61.0,0.0,0.0,3.0,67.0,1.0,36.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.454545455
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2343012/1/,441.0,5.0,4.0,642.0,508.0,13.0,23.0,577.0,155.0,3.0,116.0,34.0,3.0,0.0,1.0,19.0,4.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.54233026
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,305.0,3.0,1.0,408.0,276.0,19.0,29.0,238.0,63.0,6.0,201.0,19.0,1.0,2.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.09623431
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,447.0,4.0,5.0,449.0,131.0,27.0,1.0,531.0,581.0,1.0,335.0,29.0,0.0,0.0,3.0,57.0,1.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.403141361
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,841.0,0.0,3.0,13.0,0.0,7.0,41.0,434.0,59.0,0.0,0.0,14.0,0.0,0.0,4.0,1029.0,2.0,19.0,1.0,0.0,1.0,5.0,28.0,11.0,862.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,225.625
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,314.0,16.0,1.0,308.0,200.0,16.0,15.0,185.0,227.0,3.0,172.0,40.0,1.0,0.0,3.0,39.0,1.0,31.0,0.0,0.0,7.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.737327189
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,485.0,4.0,2.0,812.0,703.0,9.0,31.0,569.0,98.0,1.0,32.0,22.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.927835052
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,260.0,2.0,3.0,192.0,149.0,5.0,4.0,138.0,15.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6684491979
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,559.0,3.0,3.0,1.0,353.0,12.0,5.0,242.0,11.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,124.054054054
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,308.0,10.0,1.0,420.0,241.0,23.0,17.0,117.0,192.0,4.0,194.0,33.0,1.0,0.0,5.0,71.0,2.0,33.0,0.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.95184136
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2343012/1/,419.0,8.0,3.0,801.0,709.0,3.0,27.0,546.0,51.0,5.0,159.0,31.0,3.0,0.0,2.0,3.0,3.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.325141777
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,298.0,3.0,5.0,242.0,164.0,8.0,11.0,121.0,137.0,0.0,0.0,55.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7044718082
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,907.0,1.0,1.0,4.0,512.0,7.0,8.0,393.0,44.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,123.281853282
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,290.0,18.0,4.0,403.0,187.0,7.0,23.0,285.0,262.0,5.0,214.0,44.0,1.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.470031546
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2343012/1/,511.0,4.0,3.0,731.0,712.0,13.0,30.0,514.0,107.0,1.0,30.0,26.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.735015773
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3973341/1/,389.0,2.0,23.0,168.0,206.0,38.0,6.0,180.0,510.0,0.0,0.0,9.0,2.0,21.0,1.0,812.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.266666667
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3973341/1/,398.0,2.0,38.0,229.0,126.0,37.0,5.0,255.0,277.0,0.0,0.0,7.0,2.0,30.0,1.0,715.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.889495225
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,907.0,3.0,4.0,195.0,161.0,2.0,10.0,258.0,235.0,1.0,601.0,19.0,1.0,0.0,1.0,159.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,148.728323699
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1155.0,0.0,3.0,28.0,0.0,1.0,28.0,528.0,48.0,6.0,510.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.376266281
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,870.0,1.0,0.0,0.0,494.0,15.0,7.0,427.0,104.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,129.90234375
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,566.0,2.0,6.0,142.0,87.0,14.0,13.0,220.0,236.0,1.0,348.0,10.0,1.0,0.0,1.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,140.189189189
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,835.0,0.0,4.0,10.0,0.0,7.0,57.0,337.0,162.0,3.0,255.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.186738836
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,938.0,1.0,0.0,0.0,561.0,8.0,10.0,375.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,132.978482446
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,778.0,2.0,4.0,166.0,136.0,6.0,10.0,279.0,159.0,1.0,509.0,17.0,1.0,0.0,1.0,126.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,163.118148599
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1089.0,0.0,4.0,20.0,0.0,1.0,46.0,494.0,59.0,5.0,562.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.051094891
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,922.0,1.0,0.0,0.0,500.0,8.0,12.0,463.0,81.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,135.823293173
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,825.0,4.0,9.0,209.0,129.0,7.0,6.0,240.0,178.0,1.0,662.0,28.0,1.0,0.0,1.0,204.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,162.485549133
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1195.0,0.0,4.0,13.0,0.0,2.0,23.0,456.0,87.0,6.0,551.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.271676301
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3973341/1/,451.0,2.0,40.0,223.0,169.0,39.0,6.0,324.0,333.0,0.0,0.0,9.0,2.0,14.0,1.0,910.0,3.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.20754717
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3074362/1/,327.0,3.0,7.0,243.0,250.0,7.0,25.0,165.0,85.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5165876777
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,674.0,2.0,4.0,142.0,151.0,2.0,3.0,250.0,127.0,1.0,483.0,12.0,1.0,0.0,1.0,134.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,167.717842324
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,991.0,0.0,4.0,17.0,0.0,3.0,33.0,344.0,71.0,4.0,385.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.731301939
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3973341/1/,395.0,2.0,41.0,216.0,151.0,28.0,7.0,394.0,430.0,0.0,0.0,9.0,2.0,18.0,1.0,988.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.986666667
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3074362/1/,317.0,2.0,4.0,256.0,315.0,8.0,20.0,191.0,96.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7213842059
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,347.0,27.0,2.0,357.0,274.0,16.0,25.0,227.0,155.0,5.0,241.0,60.0,1.0,0.0,5.0,32.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.734219269
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,298.0,5.0,11.0,25.0,119.0,35.0,13.0,329.0,320.0,3.0,77.0,60.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,52.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0619469027
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,743.0,2.0,2.0,0.0,452.0,9.0,10.0,393.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.0,0.0,0.0,0.0,0.0,129.71722365
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,315.0,2.0,6.0,239.0,203.0,8.0,30.0,224.0,87.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9896373057
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,329.0,23.0,3.0,337.0,194.0,16.0,20.0,275.0,208.0,4.0,239.0,44.0,1.0,0.0,4.0,17.0,1.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.122270742
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,274.0,5.0,3.0,28.0,105.0,27.0,17.0,294.0,340.0,3.0,74.0,82.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,53.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7307692308
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,194.0,17.0,1.0,190.0,69.0,6.0,4.0,53.0,81.0,4.0,136.0,30.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3319415449
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,174.0,2.0,4.0,12.0,83.0,19.0,9.0,102.0,243.0,1.0,12.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1139240506
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,841.0,1.0,1.0,0.0,426.0,6.0,9.0,323.0,9.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,112.44140625
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,357.0,2.0,6.0,239.0,151.0,5.0,26.0,169.0,80.0,0.0,0.0,28.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.578125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,240.0,28.0,5.0,228.0,87.0,14.0,31.0,171.0,99.0,2.0,179.0,44.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.528634361
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,212.0,2.0,7.0,21.0,94.0,26.0,11.0,216.0,327.0,3.0,90.0,21.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,14.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7163958641
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,488.0,3.0,3.0,659.0,469.0,10.0,21.0,549.0,108.0,1.0,157.0,31.0,3.0,0.0,2.0,35.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.76446281
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,876.0,1.0,1.0,91.0,591.0,11.0,7.0,255.0,284.0,1.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,148.3557394
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3973341/1/,392.0,2.0,34.0,307.0,160.0,20.0,6.0,415.0,380.0,1.0,0.0,10.0,2.0,21.0,1.0,1068.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.55450237
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,272.0,3.0,7.0,196.0,227.0,8.0,15.0,143.0,195.0,0.0,0.0,13.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8667065152
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,440.0,5.0,3.0,832.0,424.0,6.0,32.0,824.0,26.0,2.0,67.0,45.0,2.0,0.0,1.0,10.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.413570275
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,858.0,1.0,1.0,64.0,488.0,20.0,6.0,248.0,274.0,1.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,156.582995951
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3973341/1/,376.0,2.0,35.0,221.0,176.0,28.0,5.0,397.0,427.0,0.0,0.0,6.0,2.0,14.0,1.0,1045.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.658227848
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,271.0,2.0,3.0,215.0,232.0,9.0,16.0,198.0,118.0,0.0,0.0,11.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9090909091
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3973341/1/,425.0,2.0,34.0,303.0,125.0,38.0,2.0,386.0,385.0,0.0,0.0,7.0,3.0,10.0,1.0,1025.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.146579805
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,329.0,3.0,4.0,240.0,241.0,12.0,29.0,176.0,135.0,0.0,0.0,16.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1009771987
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2343012/1/,495.0,3.0,3.0,784.0,489.0,6.0,14.0,499.0,147.0,3.0,96.0,22.0,2.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.034535687
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,844.0,1.0,2.0,94.0,591.0,9.0,11.0,238.0,253.0,3.0,78.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,154.016832441
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3973341/1/,446.0,2.0,46.0,313.0,198.0,38.0,6.0,405.0,355.0,0.0,0.0,6.0,2.0,12.0,1.0,1005.0,2.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.606596943
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,294.0,2.0,6.0,226.0,247.0,9.0,20.0,236.0,87.0,0.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,1.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.494770716
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,595.0,5.0,3.0,717.0,500.0,5.0,19.0,528.0,57.0,1.0,174.0,24.0,2.0,0.0,1.0,14.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.967365967
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,951.0,1.0,2.0,82.0,557.0,11.0,6.0,230.0,315.0,1.0,49.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,168.755832037
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,754.0,2.0,4.0,111.0,115.0,9.0,12.0,277.0,175.0,1.0,436.0,7.0,1.0,0.0,1.0,144.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,161.109677419
