@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2344780/1/,http://us.battle.net/sc2/en/profile/2553612/1/,http://eu.battle.net/sc2/en/profile/1139573/1/,http://kr.battle.net/sc2/en/profile/3135108/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://eu.battle.net/sc2/en/profile/2115876/1/,http://kr.battle.net/sc2/en/profile/1126978/2/,http://eu.battle.net/sc2/en/profile/1021189/1/,http://us.battle.net/sc2/en/profile/5142993/1/,http://eu.battle.net/sc2/en/profile/4149248/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://us.battle.net/sc2/en/profile/5139152/1/,http://us.battle.net/sc2/en/profile/4176016/1/,http://us.battle.net/sc2/en/profile/5393959/1/,http://eu.battle.net/sc2/en/profile/315813/1/,http://us.battle.net/sc2/en/profile/5376901/1/,http://us.battle.net/sc2/en/profile/3085708/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2344252/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/3766200/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://us.battle.net/sc2/en/profile/4819996/1/,http://kr.battle.net/sc2/en/profile/4241426/1/,http://kr.battle.net/sc2/en/profile/2333312/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3587687/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/219517/1/,http://kr.battle.net/sc2/en/profile/4170350/1/,http://kr.battle.net/sc2/en/profile/2240191/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/326029/1/,http://us.battle.net/sc2/en/profile/3650249/1/,http://us.battle.net/sc2/en/profile/4484230/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://kr.battle.net/sc2/en/profile/61442/2/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/2383348/1/,http://eu.battle.net/sc2/en/profile/2526293/1/,http://kr.battle.net/sc2/en/profile/2342491/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://eu.battle.net/sc2/en/profile/2385865/1/,http://kr.battle.net/sc2/en/profile/2342297/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://us.battle.net/sc2/en/profile/4174681/1/,http://kr.battle.net/sc2/en/profile/2342294/1/,http://kr.battle.net/sc2/en/profile/2343979/1/,http://us.battle.net/sc2/en/profile/3949344/1/,http://eu.battle.net/sc2/en/profile/950504/1/,http://kr.battle.net/sc2/en/profile/2343079/1/,http://kr.battle.net/sc2/en/profile/2343531/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/239335/1/,http://eu.battle.net/sc2/en/profile/3437681/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2345126/1/,http://eu.battle.net/sc2/en/profile/2048063/1/,http://kr.battle.net/sc2/en/profile/2342785/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/622096/1/,http://us.battle.net/sc2/en/profile/2575821/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://us.battle.net/sc2/en/profile/4580957/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://kr.battle.net/sc2/en/profile/2344031/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://us.battle.net/sc2/en/profile/416097/1/,http://us.battle.net/sc2/en/profile/2735594/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://us.battle.net/sc2/en/profile/1317068/1/,http://kr.battle.net/sc2/en/profile/2342343/1/,http://eu.battle.net/sc2/en/profile/284466/1/,http://us.battle.net/sc2/en/profile/443514/1/,http://kr.battle.net/sc2/en/profile/2344602/1/,http://kr.battle.net/sc2/en/profile/1662025/1/,http://us.battle.net/sc2/en/profile/2537456/1/,http://us.battle.net/sc2/en/profile/4473494/1/,http://kr.battle.net/sc2/en/profile/4324250/1/,http://kr.battle.net/sc2/en/profile/1215014/2/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://eu.battle.net/sc2/en/profile/4341883/1/,http://eu.battle.net/sc2/en/profile/3090974/1/,http://kr.battle.net/sc2/en/profile/1241127/2/,http://us.battle.net/sc2/en/profile/4589387/1/,http://kr.battle.net/sc2/en/profile/2343910/1/,http://eu.battle.net/sc2/en/profile/498165/1/,http://kr.battle.net/sc2/en/profile/2342983/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://us.battle.net/sc2/en/profile/3819890/1/,http://kr.battle.net/sc2/en/profile/721082/2/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://us.battle.net/sc2/en/profile/3948354/1/,http://kr.battle.net/sc2/en/profile/92177/2/,http://kr.battle.net/sc2/en/profile/2342671/1/,http://us.battle.net/sc2/en/profile/3817071/1/,http://kr.battle.net/sc2/en/profile/2343559/1/,http://kr.battle.net/sc2/en/profile/2340350/1/,http://us.battle.net/sc2/en/profile/3502513/1/,http://us.battle.net/sc2/en/profile/1640778/1/,http://kr.battle.net/sc2/en/profile/4529934/1/,http://us.battle.net/sc2/en/profile/4580578/1/,http://eu.battle.net/sc2/en/profile/349650/1/,http://kr.battle.net/sc2/en/profile/2344728/1/,http://kr.battle.net/sc2/en/profile/2344079/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://us.battle.net/sc2/en/profile/3179642/1/,http://kr.battle.net/sc2/en/profile/2341765/1/,http://us.battle.net/sc2/en/profile/945960/1/,http://us.battle.net/sc2/en/profile/5068246/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://us.battle.net/sc2/en/profile/2541852/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://kr.battle.net/sc2/en/profile/2344428/1/,http://eu.battle.net/sc2/en/profile/2537221/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://kr.battle.net/sc2/en/profile/2342923/1/,http://eu.battle.net/sc2/en/profile/1173786/1/,http://eu.battle.net/sc2/en/profile/3971497/1/,http://kr.battle.net/sc2/en/profile/1178662/2/,http://kr.battle.net/sc2/en/profile/2333068/1/,Ihttp://kr.battle.net/sc2/en/profile/2345126/1/,http://kr.battle.net/sc2/en/profile/2343733/1/,http://kr.battle.net/sc2/en/profile/2341575/1/,http://us.battle.net/sc2/en/profile/3650940/1/,http://us.battle.net/sc2/en/profile/2331025/1/,http://kr.battle.net/sc2/en/profile/3488858/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2341466/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/213221/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://eu.battle.net/sc2/en/profile/377903/1/,http://eu.battle.net/sc2/en/profile/1430346/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2344407/1/,http://kr.battle.net/sc2/en/profile/2345102/1/,http://kr.battle.net/sc2/en/profile/2334176/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://eu.battle.net/sc2/en/profile/2639840/1/,http://kr.battle.net/sc2/en/profile/2343852/1/,http://us.battle.net/sc2/en/profile/558433/1/,http://us.battle.net/sc2/en/profile/4629528/1/,http://eu.battle.net/sc2/en/profile/2910724/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/4609532/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/2898004/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://us.battle.net/sc2/en/profile/2133676/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2344285/1/,http://us.battle.net/sc2/en/profile/2821952/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey31 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,435.0,0.0,3.0,2.0,0.0,2.0,2.0,346.0,32.0,2.0,426.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.89123548
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,142.0,2.0,3.0,191.0,231.0,0.0,4.0,85.0,0.0,1.0,101.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4841437632
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2048063/1/,232.0,2.0,3.0,4.0,5.0,13.0,13.0,139.0,5.0,3.0,163.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,84.2937062937
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,137.0,1.0,4.0,352.0,54.0,5.0,1.0,429.0,203.0,1.0,31.0,16.0,0.0,0.0,2.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.361413043
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2115876/1/,189.0,1.0,1.0,41.0,66.0,1.0,3.0,29.0,3.0,1.0,6.0,10.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,1.0,11.0,1.0,4.0,1.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2481389578
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3587687/1/,208.0,2.0,1.0,522.0,216.0,1.0,3.0,191.0,398.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,206.226650062
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,410.0,0.0,2.0,0.0,0.0,1.0,2.0,289.0,0.0,3.0,340.0,22.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.477477477
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,168.0,3.0,1.0,97.0,229.0,0.0,6.0,81.0,0.0,1.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4467640919
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2115876/1/,197.0,1.0,1.0,38.0,80.0,0.0,2.0,19.0,0.0,1.0,8.0,10.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,8.0,0.0,4.0,1.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6317512275
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3587687/1/,292.0,1.0,1.0,584.0,198.0,1.0,1.0,193.0,416.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,229.278688525
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,314.0,1.0,6.0,126.0,58.0,10.0,3.0,78.0,108.0,1.0,376.0,4.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.428571429
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,303.0,1.0,1.0,160.0,188.0,2.0,2.0,12.0,45.0,1.0,498.0,2.0,1.0,0.0,1.0,210.0,0.0,0.0,2.0,0.0,74.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.963704631
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,277.0,1.0,7.0,139.0,4.0,4.0,2.0,154.0,119.0,1.0,408.0,11.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.809160305
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,212.0,1.0,1.0,118.0,178.0,3.0,2.0,36.0,118.0,1.0,433.0,5.0,1.0,0.0,1.0,90.0,0.0,0.0,1.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.056994819
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2115876/1/,173.0,1.0,2.0,40.0,77.0,0.0,3.0,34.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,19.0,0.0,2.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1599340478
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3587687/1/,237.0,1.0,1.0,561.0,196.0,1.0,2.0,224.0,418.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.960461285
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,435.0,1.0,1.0,15.0,20.0,1.0,11.0,154.0,68.0,4.0,223.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.047732697
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,261.0,3.0,1.0,283.0,70.0,6.0,6.0,202.0,29.0,1.0,3.0,125.0,2.0,17.0,1.0,0.0,1.0,2.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.978596908
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,440.0,1.0,2.0,24.0,14.0,1.0,9.0,138.0,18.0,4.0,222.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.847682119
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,189.0,2.0,1.0,275.0,138.0,16.0,15.0,90.0,116.0,1.0,9.0,85.0,2.0,12.0,1.0,2.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.741293532
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2115876/1/,221.0,1.0,1.0,27.0,72.0,0.0,3.0,13.0,0.0,1.0,7.0,5.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6821345708
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3587687/1/,361.0,1.0,1.0,640.0,2.0,1.0,2.0,247.0,468.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,218.175479372
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/349650/1/,144.0,1.0,1.0,157.0,235.0,4.0,7.0,25.0,95.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.327249022
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,279.0,1.0,1.0,463.0,139.0,3.0,2.0,6.0,154.0,1.0,105.0,3.0,0.0,0.0,1.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.828125
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,487.0,2.0,1.0,8.0,3.0,1.0,18.0,141.0,20.0,4.0,267.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8741193048
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,274.0,2.0,1.0,311.0,87.0,9.0,9.0,184.0,29.0,1.0,5.0,131.0,2.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.669758813
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,432.0,0.0,1.0,8.0,0.0,1.0,24.0,141.0,15.0,3.0,193.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.263157895
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,289.0,1.0,9.0,175.0,2.0,2.0,3.0,157.0,76.0,1.0,386.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,164.006024096
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/349650/1/,177.0,2.0,2.0,210.0,300.0,4.0,4.0,18.0,68.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.486466715
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,322.0,5.0,2.0,566.0,310.0,4.0,3.0,80.0,215.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.029411765
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,298.0,2.0,7.0,111.0,55.0,3.0,3.0,76.0,79.0,1.0,363.0,7.0,1.0,0.0,1.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.489252815
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,474.0,0.0,1.0,11.0,0.0,1.0,12.0,176.0,21.0,3.0,219.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.738461538
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/349650/1/,144.0,2.0,3.0,179.0,279.0,4.0,4.0,23.0,60.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.734064428
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1143713/1/,174.0,2.0,2.0,496.0,253.0,1.0,1.0,125.0,214.0,1.0,16.0,9.0,0.0,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.897875257
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,248.0,1.0,5.0,128.0,36.0,6.0,1.0,89.0,135.0,1.0,348.0,6.0,0.0,0.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.989247312
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,490.0,0.0,1.0,7.0,0.0,1.0,9.0,133.0,13.0,3.0,225.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.942720764
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/349650/1/,173.0,2.0,4.0,211.0,296.0,2.0,3.0,11.0,61.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.483870968
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,264.0,2.0,2.0,537.0,266.0,4.0,1.0,77.0,228.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.992481203
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,244.0,1.0,1.0,92.0,264.0,1.0,2.0,86.0,51.0,1.0,481.0,4.0,1.0,0.0,1.0,151.0,0.0,0.0,2.0,0.0,37.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.971792539
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,247.0,2.0,1.0,308.0,175.0,10.0,10.0,103.0,99.0,1.0,8.0,106.0,2.0,13.0,1.0,1.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.763636364
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344407/1/,235.0,2.0,1.0,94.0,122.0,2.0,1.0,35.0,117.0,1.0,397.0,4.0,1.0,0.0,2.0,90.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.471204188
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,185.0,2.0,3.0,217.0,16.0,14.0,14.0,185.0,1.0,0.0,0.0,81.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,227.0,0.0,2.0,2.0,0.0,2.0,3.0,125.0,34.0,0.0,0.0,4.0,0.0,0.0,2.0,530.0,0.0,3.0,0.0,9.0,415.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/1173786/1/,254.0,2.0,16.0,27.0,134.0,14.0,2.0,19.0,33.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.275534442
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,281.0,1.0,1.0,122.0,172.0,6.0,5.0,15.0,111.0,1.0,447.0,3.0,1.0,0.0,1.0,164.0,0.0,0.0,2.0,0.0,25.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.740068104
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,217.0,3.0,1.0,283.0,163.0,14.0,21.0,139.0,135.0,0.0,0.0,80.0,2.0,7.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.316685585
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/1173786/1/,240.0,2.0,25.0,21.0,138.0,19.0,3.0,46.0,42.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8791627022
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,213.0,0.0,2.0,4.0,0.0,5.0,3.0,87.0,22.0,0.0,0.0,3.0,0.0,0.0,2.0,416.0,1.0,3.0,0.0,8.0,330.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,256.0,1.0,6.0,156.0,17.0,4.0,3.0,62.0,49.0,1.0,334.0,9.0,0.0,0.0,1.0,86.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,219.0,4.0,1.0,289.0,138.0,16.0,18.0,128.0,123.0,1.0,9.0,81.0,2.0,6.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.955801105
