@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey31 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,165.0,2.0,6.0,151.0,102.0,10.0,2.0,386.0,288.0,3.0,30.0,12.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.807860262
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,194.0,4.0,11.0,33.0,77.0,41.0,2.0,1009.0,739.0,3.0,19.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.239515377
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,391.0,4.0,7.0,677.0,308.0,11.0,22.0,239.0,111.0,1.0,18.0,12.0,1.0,34.0,1.0,508.0,1.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.112567004
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342794/1/,671.0,0.0,5.0,14.0,0.0,9.0,13.0,254.0,174.0,4.0,627.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.422182469
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,221.0,3.0,9.0,18.0,71.0,47.0,3.0,1024.0,713.0,3.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.246696035
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,188.0,1.0,1.0,77.0,380.0,1.0,4.0,334.0,10.0,2.0,44.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,29.0,3.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,101.446153846
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342794/1/,724.0,0.0,2.0,13.0,0.0,11.0,15.0,226.0,233.0,3.0,730.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.622823985
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,420.0,2.0,6.0,637.0,289.0,23.0,29.0,172.0,91.0,1.0,21.0,8.0,1.0,29.0,1.0,505.0,1.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.554913295
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,703.0,1.0,2.0,54.0,538.0,9.0,3.0,189.0,244.0,0.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,163.072100313
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,334.0,2.0,6.0,607.0,286.0,20.0,15.0,210.0,101.0,1.0,28.0,12.0,1.0,29.0,1.0,443.0,1.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.380604797
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,182.0,1.0,1.0,51.0,475.0,2.0,6.0,364.0,14.0,2.0,66.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,32.0,2.0,3.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,108.6366986
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,193.0,1.0,1.0,159.0,459.0,3.0,4.0,309.0,74.0,1.0,67.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,1.0,27.0,2.0,2.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,117.214285714
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,653.0,1.0,1.0,180.0,655.0,4.0,6.0,179.0,173.0,1.0,70.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,181.944235117
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,409.0,2.0,6.0,678.0,323.0,21.0,32.0,98.0,117.0,1.0,22.0,18.0,1.0,22.0,1.0,499.0,1.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.218867925
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,180.0,1.0,1.0,92.0,522.0,3.0,4.0,351.0,24.0,2.0,59.0,9.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,16.0,2.0,6.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,111.101694915
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,822.0,1.0,2.0,122.0,592.0,5.0,7.0,190.0,190.0,1.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,188.031914894
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,353.0,2.0,5.0,597.0,255.0,19.0,20.0,121.0,148.0,1.0,20.0,17.0,1.0,29.0,2.0,439.0,1.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.692102928
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,342.0,5.0,1.0,341.0,213.0,12.0,11.0,256.0,100.0,1.0,87.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,29.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.54
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,265.0,20.0,1.0,391.0,299.0,12.0,16.0,135.0,119.0,3.0,156.0,44.0,0.0,0.0,3.0,8.0,1.0,9.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.732342007
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,701.0,4.0,5.0,126.0,119.0,4.0,10.0,118.0,175.0,2.0,432.0,21.0,1.0,0.0,1.0,86.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.788104089
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,369.0,4.0,1.0,323.0,251.0,7.0,9.0,246.0,67.0,1.0,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.606060606
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,265.0,17.0,5.0,392.0,321.0,12.0,9.0,47.0,105.0,3.0,77.0,38.0,1.0,1.0,3.0,19.0,4.0,21.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.009646302
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,622.0,6.0,6.0,130.0,103.0,6.0,9.0,54.0,207.0,1.0,404.0,28.0,1.0,0.0,1.0,96.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.239255933
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,410.0,4.0,1.0,449.0,180.0,13.0,13.0,314.0,90.0,1.0,62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.384279476
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,239.0,16.0,1.0,307.0,254.0,13.0,11.0,72.0,183.0,3.0,64.0,41.0,0.0,0.0,2.0,24.0,1.0,46.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.834692365
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,570.0,2.0,6.0,129.0,102.0,4.0,8.0,176.0,80.0,1.0,325.0,30.0,1.0,0.0,1.0,93.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134.010378058
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,212.0,20.0,1.0,240.0,108.0,12.0,15.0,214.0,166.0,4.0,200.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.763224181
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,612.0,2.0,5.0,91.0,89.0,13.0,24.0,225.0,106.0,1.0,352.0,9.0,0.0,0.0,2.0,68.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.708721423
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1058669/1/,269.0,2.0,4.0,153.0,439.0,9.0,22.0,526.0,122.0,1.0,48.0,28.0,2.0,0.0,0.0,0.0,2.0,79.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,140.992430614
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,226.0,19.0,3.0,289.0,218.0,11.0,11.0,130.0,136.0,4.0,130.0,35.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.135946622
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,557.0,2.0,9.0,153.0,102.0,8.0,15.0,144.0,69.0,1.0,317.0,22.0,1.0,0.0,1.0,104.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134.525790349
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,241.0,15.0,3.0,291.0,198.0,22.0,16.0,122.0,216.0,4.0,141.0,34.0,0.0,0.0,1.0,13.0,1.0,42.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.850574713
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,665.0,2.0,5.0,110.0,133.0,9.0,18.0,146.0,147.0,1.0,353.0,21.0,1.0,0.0,1.0,87.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.769230769
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,107.0,4.0,2.0,29.0,92.0,17.0,3.0,304.0,276.0,2.0,23.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.173913043
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,114.0,4.0,2.0,23.0,62.0,15.0,1.0,313.0,305.0,2.0,39.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.784232365
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1058669/1/,304.0,9.0,3.0,71.0,680.0,4.0,39.0,614.0,80.0,2.0,1.0,37.0,3.0,0.0,0.0,0.0,3.0,103.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.727722772
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,676.0,1.0,7.0,115.0,9.0,1.0,7.0,523.0,1.0,5.0,678.0,21.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,179.467061436
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,272.0,3.0,3.0,274.0,306.0,0.0,13.0,186.0,0.0,1.0,173.0,23.0,2.0,4.0,1.0,28.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1107784431
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1058669/1/,281.0,4.0,5.0,96.0,570.0,13.0,41.0,588.0,139.0,2.0,52.0,39.0,3.0,0.0,0.0,0.0,3.0,62.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.14479638
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1058669/1/,206.0,3.0,2.0,90.0,509.0,12.0,37.0,552.0,137.0,1.0,64.0,24.0,3.0,0.0,0.0,0.0,3.0,56.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.369597615
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,647.0,2.0,8.0,164.0,9.0,3.0,7.0,433.0,0.0,3.0,524.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,150.065789474
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,243.0,3.0,1.0,121.0,257.0,2.0,10.0,184.0,9.0,2.0,132.0,23.0,1.0,2.0,1.0,96.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9273927393
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,154.0,3.0,8.0,102.0,153.0,7.0,2.0,444.0,328.0,3.0,54.0,23.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.428571429
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,681.0,0.0,1.0,0.0,0.0,1.0,21.0,406.0,0.0,3.0,514.0,31.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.183161004
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,361.0,2.0,6.0,376.0,92.0,13.0,1.0,474.0,269.0,1.0,120.0,19.0,0.0,0.0,2.0,35.0,1.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.736342043
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,556.0,0.0,5.0,110.0,0.0,4.0,10.0,499.0,15.0,3.0,533.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.688311688
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,172.0,7.0,3.0,45.0,173.0,37.0,1.0,440.0,521.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.725151253
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,300.0,3.0,6.0,315.0,47.0,14.0,1.0,457.0,475.0,2.0,210.0,31.0,0.0,0.0,3.0,54.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.299492386
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,246.0,2.0,6.0,257.0,290.0,2.0,17.0,150.0,0.0,3.0,110.0,20.0,2.0,7.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,241.0,3.0,4.0,185.0,274.0,3.0,12.0,138.0,7.0,2.0,23.0,18.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6728538283
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,345.0,1.0,6.0,373.0,34.0,21.0,1.0,424.0,439.0,2.0,200.0,37.0,0.0,0.0,2.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.434343434
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,311.0,2.0,2.0,140.0,256.0,1.0,22.0,144.0,7.0,1.0,110.0,20.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5882352941
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,288.0,4.0,10.0,547.0,22.0,10.0,1.0,599.0,229.0,2.0,52.0,63.0,0.0,0.0,3.0,63.0,3.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,737.0,1.0,5.0,24.0,3.0,3.0,7.0,575.0,75.0,5.0,696.0,21.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.89123548
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,285.0,2.0,5.0,241.0,281.0,0.0,9.0,144.0,0.0,2.0,160.0,34.0,2.0,6.0,1.0,45.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4841437632
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,258.0,1.0,10.0,461.0,55.0,9.0,1.0,458.0,253.0,1.0,102.0,25.0,0.0,0.0,3.0,53.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.361413043
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,706.0,2.0,4.0,23.0,4.0,1.0,8.0,496.0,0.0,3.0,606.0,29.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.477477477
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,282.0,4.0,1.0,113.0,287.0,0.0,9.0,117.0,0.0,3.0,141.0,44.0,1.0,7.0,1.0,90.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4467640919
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,663.0,2.0,6.0,153.0,122.0,14.0,7.0,230.0,160.0,1.0,500.0,9.0,1.0,0.0,1.0,127.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.428571429
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,277.0,1.0,7.0,139.0,4.0,4.0,2.0,154.0,119.0,1.0,408.0,11.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.809160305
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,767.0,1.0,1.0,15.0,20.0,1.0,30.0,257.0,69.0,4.0,297.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.047732697
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,373.0,7.0,1.0,340.0,160.0,11.0,10.0,221.0,175.0,1.0,41.0,169.0,2.0,33.0,1.0,45.0,0.0,0.0,1.0,2.0,31.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.978596908
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,787.0,1.0,2.0,24.0,14.0,1.0,18.0,213.0,18.0,4.0,317.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.847682119
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,289.0,3.0,1.0,312.0,198.0,26.0,17.0,97.0,270.0,1.0,67.0,130.0,2.0,41.0,2.0,39.0,0.0,0.0,0.0,2.0,18.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.741293532
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,394.0,3.0,2.0,741.0,340.0,3.0,5.0,52.0,154.0,1.0,119.0,7.0,0.0,0.0,1.0,40.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.828125
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,815.0,3.0,1.0,8.0,5.0,1.0,28.0,245.0,20.0,4.0,337.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8741193048
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,426.0,7.0,1.0,330.0,119.0,18.0,11.0,208.0,140.0,2.0,98.0,217.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.669758813
