@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://us.battle.net/sc2/en/profile/2553612/1/,http://eu.battle.net/sc2/en/profile/1139573/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://eu.battle.net/sc2/en/profile/2115876/1/,http://kr.battle.net/sc2/en/profile/1126978/2/,http://eu.battle.net/sc2/en/profile/1021189/1/,http://us.battle.net/sc2/en/profile/5142993/1/,http://eu.battle.net/sc2/en/profile/4149248/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://us.battle.net/sc2/en/profile/4176016/1/,http://us.battle.net/sc2/en/profile/5393959/1/,http://eu.battle.net/sc2/en/profile/315813/1/,http://us.battle.net/sc2/en/profile/5376901/1/,http://us.battle.net/sc2/en/profile/3085708/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2344252/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://us.battle.net/sc2/en/profile/4819996/1/,http://kr.battle.net/sc2/en/profile/2333312/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/326029/1/,http://us.battle.net/sc2/en/profile/3650249/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/2383348/1/,http://eu.battle.net/sc2/en/profile/2526293/1/,http://kr.battle.net/sc2/en/profile/2342491/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://us.battle.net/sc2/en/profile/4174681/1/,http://kr.battle.net/sc2/en/profile/2342294/1/,http://kr.battle.net/sc2/en/profile/2343979/1/,http://us.battle.net/sc2/en/profile/3949344/1/,http://eu.battle.net/sc2/en/profile/950504/1/,http://eu.battle.net/sc2/en/profile/2898004/1/,http://kr.battle.net/sc2/en/profile/2343531/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://eu.battle.net/sc2/en/profile/239335/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2345126/1/,http://kr.battle.net/sc2/en/profile/2342785/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/2048063/1/,http://us.battle.net/sc2/en/profile/2575821/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://us.battle.net/sc2/en/profile/2735594/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://us.battle.net/sc2/en/profile/1317068/1/,http://kr.battle.net/sc2/en/profile/2342343/1/,http://eu.battle.net/sc2/en/profile/284466/1/,http://kr.battle.net/sc2/en/profile/2344602/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://us.battle.net/sc2/en/profile/2537456/1/,http://kr.battle.net/sc2/en/profile/4324250/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://eu.battle.net/sc2/en/profile/4341883/1/,http://eu.battle.net/sc2/en/profile/3090974/1/,http://us.battle.net/sc2/en/profile/4589387/1/,http://kr.battle.net/sc2/en/profile/2343910/1/,http://kr.battle.net/sc2/en/profile/2342983/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://us.battle.net/sc2/en/profile/3819890/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://us.battle.net/sc2/en/profile/3948354/1/,http://kr.battle.net/sc2/en/profile/2340350/1/,http://us.battle.net/sc2/en/profile/3502513/1/,http://us.battle.net/sc2/en/profile/1640778/1/,http://kr.battle.net/sc2/en/profile/4529934/1/,http://kr.battle.net/sc2/en/profile/2344728/1/,http://kr.battle.net/sc2/en/profile/2240191/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://us.battle.net/sc2/en/profile/3179642/1/,http://kr.battle.net/sc2/en/profile/2341765/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://us.battle.net/sc2/en/profile/2541852/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://kr.battle.net/sc2/en/profile/2344428/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://kr.battle.net/sc2/en/profile/2342923/1/,http://kr.battle.net/sc2/en/profile/1178662/2/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343733/1/,http://kr.battle.net/sc2/en/profile/2341575/1/,http://kr.battle.net/sc2/en/profile/3488858/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2341466/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://kr.battle.net/sc2/en/profile/2344407/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2343852/1/,http://us.battle.net/sc2/en/profile/558433/1/,http://us.battle.net/sc2/en/profile/4629528/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://us.battle.net/sc2/en/profile/2133676/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2344285/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,463.0,5.0,13.0,697.0,40.0,25.0,1.0,616.0,390.0,3.0,127.0,63.0,0.0,0.0,3.0,75.0,3.0,37.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,1188.0,1.0,6.0,173.0,10.0,3.0,13.0,815.0,75.0,6.0,836.0,26.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,178.89123548
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,423.0,2.0,6.0,265.0,294.0,5.0,23.0,198.0,6.0,2.0,206.0,34.0,2.0,13.0,1.0,86.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4841437632
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2048063/1/,666.0,3.0,3.0,7.0,38.0,30.0,26.0,219.0,117.0,5.0,209.0,17.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,84.2937062937
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,440.0,2.0,11.0,555.0,55.0,27.0,1.0,464.0,464.0,1.0,262.0,27.0,0.0,0.0,3.0,65.0,4.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.361413043
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2115876/1/,609.0,1.0,1.0,41.0,117.0,2.0,5.0,127.0,9.0,2.0,29.0,10.0,0.0,0.0,1.0,25.0,1.0,19.0,4.0,0.0,0.0,2.0,23.0,1.0,12.0,1.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,80.2481389578
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,1084.0,5.0,5.0,98.0,45.0,1.0,15.0,586.0,0.0,5.0,737.0,33.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,137.477477477
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,401.0,5.0,1.0,114.0,312.0,1.0,22.0,168.0,0.0,3.0,280.0,52.0,1.0,14.0,1.0,213.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4467640919
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2115876/1/,422.0,1.0,1.0,38.0,100.0,1.0,2.0,64.0,15.0,1.0,17.0,11.0,0.0,0.0,1.0,22.0,1.0,8.0,5.0,0.0,0.0,1.0,24.0,1.0,9.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,74.6317512275
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,803.0,2.0,6.0,153.0,149.0,14.0,7.0,281.0,160.0,1.0,522.0,9.0,1.0,0.0,1.0,132.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,171.428571429
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,809.0,1.0,1.0,165.0,249.0,3.0,3.0,352.0,89.0,1.0,910.0,6.0,2.0,3.0,1.0,423.0,2.0,72.0,1.0,0.0,0.0,1.0,0.0,0.0,209.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,250.963704631
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,277.0,1.0,7.0,139.0,4.0,4.0,2.0,154.0,119.0,1.0,408.0,11.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,174.809160305
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,212.0,1.0,1.0,118.0,178.0,3.0,2.0,36.0,118.0,1.0,433.0,5.0,1.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.056994819
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2115876/1/,693.0,1.0,4.0,98.0,147.0,0.0,8.0,145.0,0.0,1.0,30.0,5.0,0.0,0.0,2.0,16.0,1.0,13.0,0.0,1.0,1.0,1.0,31.0,1.0,34.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,82.1599340478
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,944.0,1.0,1.0,15.0,20.0,5.0,45.0,361.0,88.0,5.0,417.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.047732697
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,403.0,7.0,1.0,374.0,204.0,11.0,19.0,296.0,250.0,1.0,41.0,169.0,2.0,33.0,1.0,46.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.978596908
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1198.0,3.0,3.0,27.0,18.0,2.0,39.0,327.0,18.0,5.0,451.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.847682119
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,441.0,6.0,1.0,352.0,288.0,28.0,32.0,194.0,377.0,1.0,67.0,148.0,3.0,54.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.741293532
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2115876/1/,688.0,1.0,2.0,112.0,143.0,1.0,7.0,54.0,2.0,1.0,25.0,12.0,1.0,0.0,2.0,27.0,2.0,25.0,0.0,13.0,1.0,1.0,21.0,1.0,30.0,6.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,81.6821345708
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,419.0,3.0,2.0,792.0,370.0,3.0,9.0,84.0,154.0,1.0,119.0,7.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.828125
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1112.0,5.0,1.0,8.0,12.0,4.0,35.0,336.0,35.0,6.0,396.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8741193048
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,554.0,8.0,1.0,373.0,196.0,25.0,23.0,313.0,243.0,2.0,113.0,235.0,3.0,84.0,1.0,27.0,0.0,0.0,0.0,0.0,3.0,2.0,55.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.669758813
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,653.0,0.0,1.0,8.0,0.0,1.0,38.0,255.0,15.0,3.0,300.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.263157895
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,512.0,1.0,9.0,175.0,70.0,8.0,8.0,318.0,174.0,1.0,466.0,10.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,164.006024096
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,594.0,6.0,3.0,813.0,565.0,5.0,41.0,243.0,230.0,1.0,12.0,15.0,0.0,0.0,2.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.029411765
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,1097.0,4.0,9.0,174.0,197.0,5.0,12.0,282.0,110.0,1.0,531.0,25.0,1.0,0.0,1.0,201.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,166.489252815
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1366.0,0.0,2.0,16.0,0.0,1.0,46.0,555.0,21.0,4.0,699.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.738461538
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1143713/1/,483.0,3.0,2.0,761.0,505.0,6.0,16.0,222.0,222.0,1.0,51.0,9.0,0.0,0.0,2.0,91.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.897875257
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,962.0,4.0,9.0,188.0,158.0,11.0,10.0,280.0,187.0,1.0,477.0,15.0,1.0,0.0,3.0,159.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,146.989247312
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1214.0,3.0,4.0,24.0,5.0,1.0,44.0,407.0,14.0,6.0,518.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.942720764
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,517.0,3.0,3.0,812.0,503.0,5.0,10.0,136.0,244.0,1.0,51.0,14.0,0.0,0.0,2.0,61.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.992481203
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,905.0,11.0,3.0,112.0,375.0,3.0,10.0,280.0,269.0,1.0,845.0,12.0,3.0,34.0,1.0,516.0,2.0,122.0,13.0,0.0,0.0,1.0,3.0,0.0,133.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,228.971792539
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,482.0,5.0,1.0,404.0,332.0,16.0,36.0,276.0,283.0,1.0,29.0,160.0,3.0,56.0,3.0,35.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.763636364
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344407/1/,347.0,2.0,2.0,101.0,137.0,5.0,8.0,90.0,122.0,1.0,485.0,4.0,1.0,0.0,2.0,119.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.471204188
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,269.0,3.0,3.0,227.0,55.0,17.0,27.0,236.0,1.0,0.0,0.0,89.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1020.0,0.0,2.0,3.0,0.0,13.0,18.0,480.0,111.0,0.0,0.0,9.0,0.0,0.0,2.0,990.0,0.0,0.0,3.0,0.0,0.0,4.0,24.0,11.0,765.0,0.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344407/1/,871.0,2.0,1.0,122.0,174.0,29.0,63.0,222.0,279.0,1.0,675.0,10.0,1.0,2.0,1.0,335.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.740068104
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,370.0,4.0,1.0,347.0,307.0,15.0,54.0,461.0,370.0,0.0,0.0,97.0,2.0,29.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.316685585
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,872.0,0.0,2.0,4.0,0.0,8.0,20.0,434.0,235.0,0.0,0.0,13.0,0.0,0.0,5.0,758.0,0.0,0.0,6.0,0.0,1.0,4.0,19.0,10.0,571.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,646.0,1.0,6.0,156.0,76.0,12.0,22.0,188.0,70.0,1.0,368.0,9.0,0.0,0.0,1.0,122.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,348.0,4.0,1.0,323.0,249.0,23.0,47.0,206.0,207.0,1.0,14.0,98.0,2.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.955801105
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,886.0,3.0,6.0,177.0,133.0,8.0,11.0,320.0,154.0,1.0,404.0,37.0,1.0,0.0,2.0,94.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,141.136363636
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,588.0,8.0,1.0,354.0,199.0,17.0,35.0,295.0,229.0,1.0,42.0,188.0,3.0,41.0,1.0,41.0,0.0,0.0,0.0,0.0,3.0,2.0,45.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.967942089
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343607/1/,402.0,2.0,2.0,41.0,22.0,1.0,47.0,246.0,299.0,3.0,98.0,6.0,2.0,22.0,1.0,19.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9756662804
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,594.0,2.0,2.0,17.0,764.0,9.0,31.0,369.0,237.0,3.0,89.0,14.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271676301
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,954.0,0.0,3.0,4.0,0.0,2.0,15.0,398.0,40.0,0.0,0.0,15.0,0.0,0.0,4.0,927.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,8.0,709.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343607/1/,256.0,1.0,0.0,0.0,1.0,1.0,17.0,109.0,255.0,2.0,33.0,3.0,1.0,18.0,1.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.608899297
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,388.0,1.0,1.0,33.0,459.0,7.0,13.0,64.0,192.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.406698565
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,268.0,0.0,2.0,1.0,0.0,6.0,5.0,209.0,107.0,0.0,0.0,15.0,0.0,0.0,2.0,454.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,338.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.066037736
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343607/1/,338.0,1.0,2.0,11.0,5.0,1.0,36.0,202.0,294.0,2.0,42.0,2.0,2.0,24.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5047021944
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,589.0,1.0,1.0,11.0,637.0,8.0,27.0,217.0,247.0,2.0,58.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.219435737
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,353.0,5.0,39.0,395.0,436.0,33.0,1.0,410.0,457.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.711316397
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344207/1/,658.0,3.0,3.0,143.0,104.0,19.0,28.0,42.0,506.0,0.0,83.0,13.0,2.0,5.0,0.0,0.0,1.0,78.0,21.0,2.0,0.0,1.0,137.0,1.0,534.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,165.727482679
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,429.0,5.0,57.0,389.0,438.0,38.0,1.0,325.0,449.0,1.0,64.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.030358786
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344207/1/,894.0,2.0,3.0,159.0,114.0,18.0,36.0,89.0,710.0,0.0,72.0,6.0,0.0,0.0,0.0,0.0,1.0,53.0,43.0,1.0,2.0,2.0,160.0,1.0,775.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,193.388429752
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4341883/1/,334.0,23.0,30.0,663.0,510.0,4.0,4.0,1024.0,165.0,5.0,108.0,6.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.628830874
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4341883/1/,362.0,29.0,30.0,690.0,478.0,1.0,4.0,1140.0,25.0,5.0,143.0,10.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.915966387
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,416.0,9.0,53.0,457.0,362.0,41.0,1.0,386.0,422.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.644760213
